id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_travel_company,access_travel_company,model_travel_company,,1,1,1,1
access_travel_member,access_travel_member,model_travel_member,,1,1,1,1
access_travel_destination,access_travel_destination,model_travel_destination,,1,1,1,1
access_travel_service,access_travel_service,model_travel_service,,1,1,1,1
access_travel_reservation,access_travel_reservation,model_travel_reservation,,1,1,1,1
access_travel_credit_history,travel.credit.history.access,model_travel_credit_history,,1,1,1,1
access_travel_credit_recharge,travel.credit.recharge.access,model_travel_credit_recharge,,1,1,1,1
access_travel_purchase_order,travel.purchase.order,model_purchase_order,base.group_user,1,1,1,1
access_travel_account_move,travel.account.move,model_account_move,base.group_user,1,1,1,1
access_travel_pos_order,travel.pos.order,model_pos_order,base.group_user,1,1,1,1
access_travel_invoice_client,access_travel_invoice_client,model_travel_invoice_client,,1,1,1,1
access_travel_invoice_client_line,access_travel_invoice_client_line,model_travel_invoice_client_line,,1,1,1,1
access_travel_withholding,access_travel_withholding,model_travel_withholding,,1,1,1,1
access_travel_purchase_travel,access_travel_purchase,model_travel_purchase,,1,1,1,1
access_travel_purchase_report,access_travel_purchase_report,model_travel_purchase_report,,1,1,1,1
access_cash_register,cash.register.access,model_cash_register,,1,1,1,1
access_cash_register_operation,cash.register.operation.access,model_cash_register_operation,,1,1,1,1
